Multinomial NB,0.4824082306617553,1,37.23139929771423
Multinomial NB,0.4764705882352941,2,15.229114532470703
Multinomial NB,0.4824082306617553,3,24.5701801776886
Multinomial NB,0.4764705882352941,4,10.665036916732788
Multinomial NB,0.4824082306617553,5,73.95498585700989
Multinomial NB,0.4764705882352941,6,6.2116169929504395
Multinomial NB,0.4824082306617553,7,12.037994861602783
Multinomial NB,0.4764705882352941,8,8.047720909118652
Multinomial NB,0.4824082306617553,9,6.661477565765381
Multinomial NB,0.4764705882352941,10,7.3319175243377686
